codigo;serie;descricao;unidade;info_det;valor;dt_compra;mercado
001;0009:747;SORVETE JUNDIA 1X2L            ;1 UND9; X 33,90 (11,01) ;33.90 ;2025-11-01;atacadao
002;00050735;SORVETE JUNDIA 1X2L            ;1 UND9; X 33.90 (11,01)             ;33,90 ;2025-11-01;atacadao
003;00014247;TOALHA PAFEL KITCHEN 1X2UND60  ;1 UND9; X 5,85 (2,12)     ;5,85  ;2025-11-01;atacadao
004;00058313;LIMP VEJA C. ATIVO 1X400ML     ;1 UND9; X 8,90 (0,00)        ;8.90  ;2025-11-01;atacadao
005;00052772;DESENG.VEJA PUL. 1X350ML       ;1 UND9; X 17,50 (0.00)        ;17,50 ;2025-11-01;atacadao
006;00094622;DESINF.ALCOOL                  ;1 UND9; X 10,50 (3.30) 17.50 1X1L         ;10.50 ;2025-11-01;atacadao
007;00049069;SACOLA INSTITUCIONAL 1X1UND    ;4 UNDS; X 0.24 (0.36)       ;0,96  ;2025-11-01;atacadao
008;00038324;LIMP.CASA PERFUME 1X1L         ;1 UND9; X 8,29 (0.00)            ;8,29  ;2025-11-01;atacadao
009;00022392;DET.LIQ.YPE 1X500ML            ;2 UND9; X 2.39 (0.00)               ;4.78  ;2025-11-01;atacadao
010;00033834;CR.DENTAL COLGATE 1X906        ;2 UND9; X 4.44 (2.38)           ;8,88  ;2025-11-01;atacadao
011;00067275;AP.BARB.PREST03 L4P3 1X3UND    ;1 UND9; X 24,90 (11.08)     ;24.90 ;2025-11-01;atacadao
012;00048076;ESPONJA BOMBRIL L4P3 1X3UND    ;1 UND9; X 5,09 (1,60)       ;5,09  ;2025-11-01;atacadao
013;00084945;AMAC.ROUPA COMFORT 1X1,5L      ;1 UND9; X 23,90 (7,52)        ;23.90 ;2025-11-01;atacadao
014;0002 373;AGUA SANIT S.CANDIDA 1X5L      ;1 UND9; X 10.49 (3.30)        ;10.49 ;2025-11-01;atacadao
015;0007 855;CR.DENTAL COLGATE 1X2206       ;1 UND9; X 16,50 (4,41)         ;16,50 ;2025-11-01;atacadao
016;00095243;SAB.DOVE 1X4X90G               ;1 UND9; X 13.90 (4.37)                 ;13.90 ;2025-11-01;atacadao
017;00094734;DET.PO OMO 1X1.28Kg            ;1 UND9; X 16.98 (0,00)              ;16.98 ;2025-11-01;atacadao
018;00053819;KIT SEDA SHAMPCOND 1X1KIT      ;1 UND9; X 14.90 (6,70)        ;14.90 ;2025-11-01;atacadao
019;00096402;SHAMP.CLEAR 1X200ML            ;1 UND9; X 18.90 (8.50)                ;18.90 ;2025-11-01;atacadao
020;00093459;CREME PENT.SEDA 1X350ML        ;1 UND9; X 11.90 (5.35)          ;11.90 ;2025-11-01;atacadao
021;00086725;CREME PENT.SEDA 1X1Kg          ;1 UND9; X 21,90 (9,85)            ;21.90 ;2025-11-01;atacadao
022;00077638;RF.10G.NESTLE 1X5106           ;1 UND9; X 6.90 (0.00)              ;6.90  ;2025-11-01;atacadao
023;00012356;PAO QUEIJO F.MINAS             ;1 PCT9; X 25.90 (0.00) 1X1Kg         ;25.90 ;2025-11-01;atacadao
024;00093755;10G DANONE VITAMINA 1X1250G    ;1 UND9; X 14.90 (0.00)      ;14.90 ;2025-11-01;atacadao
025;00088392;BATATA AIRFRYER 1X1.2Kg        ;1 UND9; X 27,90 (8,77)          ;27.90 ;2025-11-01;atacadao
026;00093155;MARG.VIGOR 27,90 1X1Kg         ;1 UND9; X 10,45 (3,29)           ;10,45 ;2025-11-01;atacadao
027;00085615;MUSS. SOBERANO FAT             ;10,45 KG9; X 48,90 (3,71);16.23 ;2025-11-01;atacadao
028;00085746;MORT.PERDIGAO FAT 1X1K9        ;0.330 KG9; X 28,90 (3.00)       ;9.54  ;2025-11-01;atacadao
029;00085542;SAL.ITAL. AURORA FAT. 1X1Kg    ;0.072 KG9; X 75,90 (1,72)   ;5.46  ;2025-11-01;atacadao
030;00070082;DANONE NATURAL 1X160G          ;1 UND9; X 3,29 (0.00)             ;3.29  ;2025-11-01;atacadao
031;00070079;DANONE DESNATADO 1X160G        ;1 UND9; X 3,29 (0,00)           ;3.29  ;2025-11-01;atacadao
032;00007248;BISNAGUINHA PANCO 1X300G       ;1 PCT9; X 6.48 (1.73)          ;6.48  ;2025-11-01;atacadao
033;00083724;BISC.NESTLE BONO 1X90G         ;1 UND9; X 2,45 (0,77)            ;2.45  ;2025-11-01;atacadao
034;00083725;BISC.NESTLE BOND 1X906         ;1 UND9; X 2.45 (0,77)            ;2.45  ;2025-11-01;atacadao
035;00016784;BISC.BAUDUCCO 1X140G           ;2 PCT9; X 2,45 (1,54)              ;4.90  ;2025-11-01;atacadao
036;00016781;BISC.BAUDUCCO 1X140G           ;1 PCT9; X 2.45 (0.77)              ;2.45  ;2025-11-01;atacadao
037;00076868;BISC.BAUDUCCO RECH. 1X1406     ;1 UND9; X 2,45 (0,77)        ;2.45  ;2025-11-01;atacadao
038;00086314;BISC.ADRIA CRACKER 1X170G      ;1 UND9; X 2,89 (0.91)         ;2,89  ;2025-11-01;atacadao
039;00095016;BISC.MARILAN 1X3206            ;1 UND9; X 5,76 (1,81)               ;5.76  ;2025-11-01;atacadao
040;0000 643;BANANA NANICA 1X1Kg            ;0.285 KG9; X 7.90 (0.71)            ;2,25  ;2025-11-01;atacadao
041;00004959;CAFE PILAO ALMOFADA 1X500G     ;2 PCT9; X 25,78 (15.59)      ;51,56 ;2025-11-01;atacadao
042;00086194;CHOC.LACTA S.VALSA 1X980       ;1 UND9; X 5.89 (2.13)          ;5.89  ;2025-11-01;atacadao
043;00086193;CHOC.LACTA OURO BCO 1X988      ;1 UND9; X 5,89 (2.13)         ;5.89  ;2025-11-01;atacadao
044;0002 176;ACUC.REF.UNIAO 1X1Kg           ;1 PCT9; X 4.30 (1.35)              ;4,30  ;2025-11-01;atacadao
045;00036531;CATCHUP HEINZ PET 1X397G       ;1 UND9; X 11,89 (3.74)         ;11,89 ;2025-11-01;atacadao
046;00007382;FEIJAO CAMIL 1X1Kg             ;2 PCT9; X 6.05 (3,80)                ;12.10 ;2025-11-01;atacadao
047;00024723;ARROZ PRATO FINO T1 1X1Kg      ;2 PCT9; X 6.48 (4,08)         ;12.96 ;2025-11-01;atacadao
048;00023113;AZEITE ANDOR.EX.VIRG 1X500ML   ;1 GFA9; X 45.80 (0,00)     ;45,80 ;2025-11-01;atacadao
049;0007:620;PAO FORMA PULLMAN 1X480G       ;1 PCT9; X 7,48 (2.00)          ;7.48  ;2025-11-01;atacadao
050;00016297;FILTRO PAPEL MELITTA 1X30UND   ;1 UND9; X 3.99 (1,30)      ;3.99  ;2025-11-01;atacadao
051;00088938;REQ.VIGOR TRAD. 1X400G         ;1 UND9; X 14,60 (3,34)           ;14.60 ;2025-11-01;atacadao
052;00047782;CEREAL MAT.KELLOGGS 1X510G     ;1 UND9; X 20,90 (6,57)       ;20.90 ;2025-11-01;atacadao
053;00069520;OLEO SOJA LIZA 20.90 1X900ML   ;3 UND9; X 7,35 (6,93)      ;22.05 ;2025-11-01;atacadao
054;00064342;PILHA DURACELL 22.05 1X4UND    ;1 UND9; X 19.90 (7,81)      ;19.90 ;2025-11-01;atacadao
055;0000 096;CEREAL NEST.NESCAU 19.90 1X270G;1 UND9; X 13.75 (4,32)  ;13.75 ;2025-11-01;atacadao
056;00034808;LEITE L.V.ITALAC.INT 1X1L      ;3 UND9; X 5,45 16,35 (2,88)   ;16,35 ;2025-11-01;atacadao
