data,lançamento,coluna_sem_nome_3,valor,nome_arquivo,data_base
12/12/2024,Aws Brazil,,19.43,credito_2025_01.xls,01/01/2025
12/12/2024,Aws Brazil,,20.13,credito_2025_01.xls,01/01/2025
24/12/2024,Ebn         *spotify,,21.9,credito_2025_01.xls,01/01/2025
01/01/2025,Google Cloud 77d2qw,,49.53,credito_2025_01.xls,01/01/2025
02/01/2025,Netflix Entretenimento,,20.9,credito_2025_01.xls,01/01/2025
02/01/2025,Aws Brazil,,21.19,credito_2025_01.xls,01/01/2025
05/01/2025,The Walt Disney Company,,43.9,credito_2025_01.xls,01/01/2025
06/01/2025,Google One Ai Premium,,96.99,credito_2025_01.xls,01/01/2025
23/12/2024,Lojas Iplace      01/10,,300.0,credito_2025_01.xls,01/01/2025
26/12/2024,Seg Cartao Protegido,,15.58,credito_2025_01.xls,01/01/2025
21/09/2024,Localiza Rac Agmtz04/06,,54.86,credito_2025_01.xls,01/01/2025
12/01/2025,Dl*google Youtub,,24.9,credito_2025_02.xls,01/02/2025
25/01/2025,Ebn*spotify,,21.9,credito_2025_02.xls,01/02/2025
29/01/2025,Unidas Locadora Sa,,229.98,credito_2025_02.xls,01/02/2025
29/01/2025,Unidas Locadora Sa,,-229.98,credito_2025_02.xls,01/02/2025
01/02/2025,Google Cloud Vpvrnt,,52.71,credito_2025_02.xls,01/02/2025
02/02/2025,Aws Brazil,,20.8,credito_2025_02.xls,01/02/2025
02/02/2025,Netflix.com,,20.9,credito_2025_02.xls,01/02/2025
05/02/2025,The Walt Disney Company,,43.9,credito_2025_02.xls,01/02/2025
06/02/2025,Google One,,96.99,credito_2025_02.xls,01/02/2025
07/02/2025,Localiza          01/03,,209.94,credito_2025_02.xls,01/02/2025
23/12/2024,Lojas Iplace      02/10,,300.0,credito_2025_02.xls,01/02/2025
29/01/2025,Seg Cartao Protegido,,15.58,credito_2025_02.xls,01/02/2025
30/01/2025,Unidas Locadora Qt01/03,,80.08,credito_2025_02.xls,01/02/2025
31/01/2025,Auto Posto Brasil,,64.1,credito_2025_02.xls,01/02/2025
31/01/2025,Franciscojosede,,20.0,credito_2025_02.xls,01/02/2025
01/02/2025,Cpimw             01/03,,80.68,credito_2025_02.xls,01/02/2025
21/09/2024,Localiza Rac Agmtz05/06,,54.86,credito_2025_02.xls,01/02/2025
07/02/2025,Localiza          02/03,,209.94,credito_2025_03.xls,01/03/2025
07/02/2025,Localiza,,-0.02,credito_2025_03.xls,01/03/2025
10/02/2025,Localiza          01/03,,69.99,credito_2025_03.xls,01/03/2025
10/02/2025,Google Youtube,,24.9,credito_2025_03.xls,01/03/2025
11/02/2025,Localiza,,55.95,credito_2025_03.xls,01/03/2025
22/02/2025,Localiza,,16.66,credito_2025_03.xls,01/03/2025
24/02/2025,Ebn         *spotify,,21.9,credito_2025_03.xls,01/03/2025
27/02/2025,Localiza - Multas Tran,,136.67,credito_2025_03.xls,01/03/2025
01/03/2025,Google Cloud 9tprmc,,45.0,credito_2025_03.xls,01/03/2025
02/03/2025,Netflix Entretenimento,,20.9,credito_2025_03.xls,01/03/2025
02/03/2025,Aws Brazil,,19.92,credito_2025_03.xls,01/03/2025
05/03/2025,The Walt Disney Company,,43.9,credito_2025_03.xls,01/03/2025
06/03/2025,Google One,,96.99,credito_2025_03.xls,01/03/2025
23/12/2024,Lojas Iplace      03/10,,300.0,credito_2025_03.xls,01/03/2025
30/01/2025,Unidas Locadora Qt02/03,,80.08,credito_2025_03.xls,01/03/2025
01/02/2025,Cpimw             02/03,,80.68,credito_2025_03.xls,01/03/2025
01/02/2025,Cpimw,,-0.04,credito_2025_03.xls,01/03/2025
10/02/2025,Templu Do Hamburguer It,,255.0,credito_2025_03.xls,01/03/2025
10/02/2025,Atacadao          01/03,,166.68,credito_2025_03.xls,01/03/2025
11/02/2025,Posto Presidente Jk,,126.22,credito_2025_03.xls,01/03/2025
20/02/2025,Seg Cartao Protegido,,15.58,credito_2025_03.xls,01/03/2025
21/09/2024,Localiza Rac Agmtz06/06,,54.86,credito_2025_03.xls,01/03/2025
07/02/2025,Localiza          03/03,,209.94,credito_2025_04.xls,01/04/2025
10/02/2025,Localiza,,-0.04,credito_2025_04.xls,01/04/2025
10/02/2025,Localiza          02/03,,69.99,credito_2025_04.xls,01/04/2025
10/03/2025,Dl*google Youtub,,24.9,credito_2025_04.xls,01/04/2025
24/03/2025,Ebanx*spotify,,21.9,credito_2025_04.xls,01/04/2025
01/04/2025,Dl*google Cloud,,49.27,credito_2025_04.xls,01/04/2025
02/04/2025,Netflix.com,,20.9,credito_2025_04.xls,01/04/2025
02/04/2025,Aws Brazil,,19.96,credito_2025_04.xls,01/04/2025
05/04/2025,The Walt Disney Company,,43.9,credito_2025_04.xls,01/04/2025
06/04/2025,Dl*google Google,,96.99,credito_2025_04.xls,01/04/2025
23/12/2024,Lojas Iplace      04/10,,300.0,credito_2025_04.xls,01/04/2025
30/01/2025,Unidas Locadora Qt03/03,,80.08,credito_2025_04.xls,01/04/2025
01/02/2025,Cpimw             03/03,,80.68,credito_2025_04.xls,01/04/2025
10/02/2025,Atacadao,,-0.04,credito_2025_04.xls,01/04/2025
10/02/2025,Atacadao          02/03,,166.68,credito_2025_04.xls,01/04/2025
16/03/2025,Rs Avila,,100.15,credito_2025_04.xls,01/04/2025
27/03/2025,Seg Cartao Protegido,,15.58,credito_2025_04.xls,01/04/2025
23/12/2024,Lojas Iplace      05/10,,300.0,credito_2025_05.xls,01/05/2025
10/02/2025,Atacadao          03/03,,166.68,credito_2025_05.xls,01/05/2025
14/04/2025,Pix Sbf Comercio D01/03,,55.7,credito_2025_05.xls,01/05/2025
28/04/2025,Seg Cartao Protegido,,15.58,credito_2025_05.xls,01/05/2025
30/04/2025,48.440.591 S-ct On01/05,,450.0,credito_2025_05.xls,01/05/2025
10/02/2025,Localiza          03/03,,69.99,credito_2025_05.xls,01/05/2025
10/04/2025,Dl*google Youtub,,24.9,credito_2025_05.xls,01/05/2025
25/04/2025,Ebn*spotify,,21.9,credito_2025_05.xls,01/05/2025
01/05/2025,Dl*google Cloud,,47.24,credito_2025_05.xls,01/05/2025
02/05/2025,Netflix.com,,20.9,credito_2025_05.xls,01/05/2025
02/05/2025,Aws Brazil,,19.96,credito_2025_05.xls,01/05/2025
05/05/2025,The Walt Disney Company,,43.9,credito_2025_05.xls,01/05/2025
08/05/2025,Dl *google Google One ,,96.99,credito_2025_05.xls,01/05/2025
12/05/2025,Dl     *google Youtube,,26.9,credito_2025_06.xls,01/06/2025
19/05/2025,Certificador*0003 01/05,,54.98,credito_2025_06.xls,01/06/2025
24/05/2025,Ebn*spotify,,21.9,credito_2025_06.xls,01/06/2025
28/05/2025,Localiza,,80.56,credito_2025_06.xls,01/06/2025
01/06/2025,Google Cloud Vv37n7,,48.05,credito_2025_06.xls,01/06/2025
02/06/2025,Netflix Entretenimento,,20.9,credito_2025_06.xls,01/06/2025
02/06/2025,Aws Brazil,,19.59,credito_2025_06.xls,01/06/2025
05/06/2025,The Walt Disney Company,,43.9,credito_2025_06.xls,01/06/2025
06/06/2025,Google One,,96.99,credito_2025_06.xls,01/06/2025
07/06/2025,Iof Compra Internaciona,,2.08,credito_2025_06.xls,01/06/2025
23/12/2024,Lojas Iplace      06/10,,300.0,credito_2025_06.xls,01/06/2025
14/04/2025,Pix Sbf Comercio D02/03,,55.7,credito_2025_06.xls,01/06/2025
30/04/2025,48.440.591 S-ct On02/05,,450.0,credito_2025_06.xls,01/06/2025
10/05/2025,Hna               01/07,,72.05,credito_2025_06.xls,01/06/2025
29/05/2025,Seg Cartao Protegido,,15.58,credito_2025_06.xls,01/06/2025
31/05/2025,Aluguel Localiza  01/03,,84.96,credito_2025_06.xls,01/06/2025
01/06/2025,Aluguel Localiza  01/03,,61.03,credito_2025_06.xls,01/06/2025
06/06/2025,Openai,,59.4,credito_2025_06.xls,01/06/2025
23/12/2024,Lojas Iplace      07/10,,300.0,credito_2025_07.xls,01/07/2025
14/04/2025,Pix Sbf Comercio D03/03,,55.7,credito_2025_07.xls,01/07/2025
30/04/2025,48.440.591 S-ct On03/05,,450.0,credito_2025_07.xls,01/07/2025
10/05/2025,Hna               02/07,,72.05,credito_2025_07.xls,01/07/2025
10/05/2025,Hna,,-0.3,credito_2025_07.xls,01/07/2025
31/05/2025,Aluguel Localiza  02/03,,84.96,credito_2025_07.xls,01/07/2025
01/06/2025,Aluguel Localiza  02/03,,61.03,credito_2025_07.xls,01/07/2025
01/06/2025,Aluguel Localiza,,-0.04,credito_2025_07.xls,01/07/2025
26/06/2025,Seg Cartao Protegido,,15.58,credito_2025_07.xls,01/07/2025
26/06/2025,"F,a,s, Sushi Bar E Res",,229.7,credito_2025_07.xls,01/07/2025
19/05/2025,Certificador*0003 02/05,,54.98,credito_2025_07.xls,01/07/2025
10/06/2025,Google Youtube,,26.9,credito_2025_07.xls,01/07/2025
24/06/2025,Ebn*spotify,,21.9,credito_2025_07.xls,01/07/2025
26/06/2025,Localiza          01/03,,89.57,credito_2025_07.xls,01/07/2025
01/07/2025,Dl *google Cloud 9g8vs,,46.7,credito_2025_07.xls,01/07/2025
01/07/2025,Aws Brazil,,19.13,credito_2025_07.xls,01/07/2025
02/07/2025,Netflix.com,,20.9,credito_2025_07.xls,01/07/2025
05/07/2025,The Walt Disney Company,,43.9,credito_2025_07.xls,01/07/2025
06/07/2025,Google One,,96.99,credito_2025_07.xls,01/07/2025
19/05/2025,Certificador*0003 03/05,,54.98,credito_2025_08.xls,01/08/2025
26/06/2025,Localiza          02/03,,89.57,credito_2025_08.xls,01/08/2025
26/06/2025,Localiza,,-0.04,credito_2025_08.xls,01/08/2025
10/07/2025,Dl*google Youtub,,26.9,credito_2025_08.xls,01/08/2025
18/07/2025,Localiza,,40.59,credito_2025_08.xls,01/08/2025
19/07/2025,Aluguel Localiza,,61.54,credito_2025_08.xls,01/08/2025
24/07/2025,Ebn*spotify,,21.9,credito_2025_08.xls,01/08/2025
01/08/2025,Google Cloud 4prcc9,,46.92,credito_2025_08.xls,01/08/2025
01/08/2025,Aws Brazil,,19.11,credito_2025_08.xls,01/08/2025
02/08/2025,Netflix.com,,20.9,credito_2025_08.xls,01/08/2025
03/08/2025,Unidas Locadora Sa01/04,,73.22,credito_2025_08.xls,01/08/2025
03/08/2025,Unidas Locadora Sa,,-0.09,credito_2025_08.xls,01/08/2025
03/08/2025,Unidas Locadora Sa,,-292.79,credito_2025_08.xls,01/08/2025
03/08/2025,Unidas Locadora Sa02/04,,73.22,credito_2025_08.xls,01/08/2025
03/08/2025,Unidas Locadora Sa03/04,,73.22,credito_2025_08.xls,01/08/2025
03/08/2025,Unidas Locadora Sa04/04,,73.22,credito_2025_08.xls,01/08/2025
05/08/2025,The Walt Disney Company,,46.9,credito_2025_08.xls,01/08/2025
06/08/2025,Dl *google Google One,,96.99,credito_2025_08.xls,01/08/2025
09/08/2025,Localiza,,49.1,credito_2025_08.xls,01/08/2025
23/12/2024,Lojas Iplace      08/10,,300.0,credito_2025_08.xls,01/08/2025
30/04/2025,48.440.591 S-ct On04/05,,450.0,credito_2025_08.xls,01/08/2025
10/05/2025,Hna               03/07,,72.05,credito_2025_08.xls,01/08/2025
31/05/2025,Aluguel Localiza  03/03,,84.96,credito_2025_08.xls,01/08/2025
01/06/2025,Aluguel Localiza  03/03,,61.03,credito_2025_08.xls,01/08/2025
29/07/2025,Seg Cartao Protegido,,15.58,credito_2025_08.xls,01/08/2025
05/08/2025,Drogaria Sao Paulo 194,,119.39,credito_2025_08.xls,01/08/2025
23/12/2024,Lojas Iplace       (09/10),,300.0,credito_2025_09.xls,01/09/2025
14/04/2025,48.440.591 S-ct On (05/05),,450.0,credito_2025_09.xls,01/09/2025
10/05/2025,Hna                (04/07),,72.05,credito_2025_09.xls,01/09/2025
24/08/2025,Ebanx*spotify,,21.9,credito_2025_09.xls,01/09/2025
01/09/2025,Dl*google Cloud,,47.54,credito_2025_09.xls,01/09/2025
02/09/2025,Netflix.com,,20.9,credito_2025_09.xls,01/09/2025
02/09/2025,Aws Brazil,,61.04,credito_2025_09.xls,01/09/2025
05/09/2025,the walt disney company (sao paulobr ,,46.9,credito_2025_09.xls,01/09/2025
06/09/2025,Dl*google Google,,26.9,credito_2025_09.xls,01/09/2025
19/05/2025,Certificador*0003 04/05,,54.98,credito_2025_09.xls,01/09/2025
26/06/2025,Localiza           (03/03),,89.57,credito_2025_09.xls,01/09/2025
10/08/2025,Localiza          01/04,,125.01,credito_2025_09.xls,01/09/2025
12/08/2025,AutoPostoCristais      SAO PAULO     BR,,63.79,credito_2025_09.xls,01/09/2025
25/08/2025,LOJAO DO BRASSAO PAULOBR 01/02,,88.75,credito_2025_09.xls,01/09/2025
26/08/2025,PURA ONDA ARTIGOS ESPOSAO PAULOBR 01/02,,134.95,credito_2025_09.xls,01/09/2025
07/09/2025,ATACADAOSAO PAULOBR 01/02,,399.02,credito_2025_09.xls,01/09/2025
06/09/2025,DL *GOOGLE YouTube MemSAO PAULOBR,,2.99,credito_2025_09.xls,01/09/2025
04/09/2025,HOTMART AIPROEXPBELO HORIZONTBR,,154.91,credito_2025_09.xls,01/09/2025
06/09/2025,dl *google google onesao paulobr ,,96.99,credito_2025_09.xls,01/09/2025
29/08/2025,seg cartao protegido ,,15.58,credito_2025_09.xls,01/09/2025
25/08/2025, localiza bh br,,-0.03,credito_2025_09.xls,01/09/2025
23/12/2024,Lojas Iplace       (10/10),,300.0,credito_2025_10.xls,01/10/2025
10/05/2025,Hna                (05/07),,72.05,credito_2025_10.xls,01/10/2025
12/09/2025,Dl     *google Youtube,,26.9,credito_2025_10.xls,01/10/2025
24/09/2025,Ebanx*spotify,,21.9,credito_2025_10.xls,01/10/2025
01/10/2025,Dl*google Cloud,,49.27,credito_2025_10.xls,01/10/2025
02/10/2025,Netflix.com,,20.9,credito_2025_10.xls,01/10/2025
02/10/2025,Aws Brazil,,19.96,credito_2025_10.xls,01/10/2025
05/10/2025,The Walt Disney Company,,43.9,credito_2025_10.xls,01/10/2025
06/10/2025,Dl*google Google,,96.99,credito_2025_10.xls,01/10/2025
19/05/2025,Certificador*0003 05/05,,54.98,credito_2025_10.xls,01/10/2025
10/08/2025,Localiza          02/04,,125.01,credito_2025_10.xls,01/10/2025
25/08/2025,LOJAO DO BRASSAO PAULOBR 02/02,,88.75,credito_2025_10.xls,01/10/2025
26/08/2025,PURA ONDA ARTIGOS ESPOSAO PAULOBR 02/02,,134.95,credito_2025_10.xls,01/10/2025
07/09/2025,ATACADAOSAO PAULOBR 02/02,,399.02,credito_2025_10.xls,01/10/2025
04/09/2025,HOTMART AIPROEXPBELO HORIZONTBR 02/12,,154.91,credito_2025_10.xls,01/10/2025
18/09/2025,LocalizaBHBR,,226.33,credito_2025_10.xls,01/10/2025
10/05/2025,Hna                (06/07),,72.05,credito_2025_11.xls,01/11/2025
12/10/2025,Dl     *google Youtube,,26.9,credito_2025_11.xls,01/11/2025
24/10/2025,Ebanx*spotify,,21.9,credito_2025_11.xls,01/11/2025
01/11/2025,Dl*google Cloud,,49.27,credito_2025_11.xls,01/11/2025
02/11/2025,Netflix.com,,20.9,credito_2025_11.xls,01/11/2025
02/11/2025,Aws Brazil,,59.96,credito_2025_11.xls,01/11/2025
05/11/2025,The Walt Disney Company,,43.9,credito_2025_11.xls,01/11/2025
06/11/2025,Dl*google Google,,96.99,credito_2025_11.xls,01/11/2025
10/08/2025,Localiza          03/04,,125.01,credito_2025_11.xls,01/11/2025
04/09/2025,HOTMART AIPROEXPBELO HORIZONTBR 02/12,,154.91,credito_2025_11.xls,01/11/2025
29/08/2025,seg cartao protegido ,,15.58,credito_2025_11.xls,01/11/2025
10/05/2025,Hna                (07/07),,72.05,credito_2025_12.xls,01/12/2025
12/11/2025,Dl     *google Youtube,,26.9,credito_2025_12.xls,01/12/2025
24/11/2025,Ebanx*spotify,,21.9,credito_2025_12.xls,01/12/2025
01/12/2025,Dl*google Cloud,,49.27,credito_2025_12.xls,01/12/2025
02/12/2025,Netflix.com,,20.9,credito_2025_12.xls,01/12/2025
02/12/2025,Aws Brazil,,19.96,credito_2025_12.xls,01/12/2025
05/12/2025,The Walt Disney Company,,43.9,credito_2025_12.xls,01/12/2025
06/12/2025,Dl*google Google,,96.99,credito_2025_12.xls,01/12/2025
10/08/2025,Localiza          04/04,,125.01,credito_2025_12.xls,01/12/2025
04/09/2025,HOTMART AIPROEXPBELO HORIZONTBR 02/12,,154.91,credito_2025_12.xls,01/12/2025
29/08/2025,seg cartao protegido ,,15.58,credito_2025_12.xls,01/12/2025
29/08/2025,seg cartao protegido ,,0.0,credito_2025_12.xls,01/12/2025
