data,lançamento,valor
2026-01-08,GITHUB, INC.GITHUB.COMUS,57
2026-01-08,IOF INTERNACIONAL - GITHUB, INC.GITHUB.COMUS,2
2026-01-08,Serasa ExperianSao PauloBR,23.9
2026-01-06,Google OneSAO PAULOBR,96.99
2026-01-06,DL*GOOGLE YouTubSAO PAULOBR,2.99
2026-01-05,Turbi Fechamento da viSAO PAULOBR,341.27
2026-01-05,THE WALT DISNEY COMPANY (SAO PAULOBR,44.5
2026-01-02,AWS BrazilSao PauloBR,187.95
2026-01-02,NETFLIX.COMSAO PAULOBR,20.9
2026-01-01,AWS BrazilSao PauloBR,150.4
2026-01-01,DL *GOOGLE CLOUD wTGCwSao PabloBR,45.68
2025-12-31,ATACADAOSAO PAULOBR,126.56
2025-12-31,LOCALIZA RAC ACTAT1SAO PAULOBR,385.92
2025-12-30,DROGARIA SAO PAULO 194SAO PAULOBR,99.02
2025-12-29,Turbi FechamentoSao PauloBR,103.83
2025-12-27,TurbiSao PauloBR,111.05
2025-12-27,5M COMERCIO ATACADISTASAO PAULOBR,200
2025-12-27,FERNAO DIASSAO PAULOBR,100
2025-12-26,TheBestAcaiVilaSAO PAULOBR,14.54
2025-12-26,TheBestAcaiVilaSAO PAULOBR,70.32
2025-12-25,ADEGA DA VILAMAIRIPORABR,164.86
2025-12-24,EBN*SPOTIFYCURITIBABR,23.9
2025-12-24,MARGINAL TIETE TATUAPESAO PAULOBR,96.8
2025-12-24,REDE CONFIANCASAO PAULOBR,110
2025-12-24,RW NEGOCIOS COMERCIAISGUARULHOSBR,133
2025-12-24,BORALECOTIABR,64.9
2025-12-24,LOJAS AMERICANAS 256GUARULHOSBR,83.39
2025-12-24,HNA*OBOTICARIOGUARULHOSBR,58.4
2025-12-24,CENTAURO CE187GUARULHOSBR,60.03
2025-12-23,SEG CARTAO PROTEGIDO,16.39
2025-12-22,TurbiSao PauloBR,187.07
2025-12-18,DROGARIA SAO PAULO 194SAO PAULOBR,121.16
2025-12-17,DROGASIL3462SAO PAULOBR,73.75
2025-12-16,Turbi Fechamento da viSAO PAULOBR,26.35
2025-12-15,PAGAMENTO COM SALDO,-4731.01
2025-12-14,ENG CAETANO ALVARESSAO PAULOBR,75.7
2025-12-12,TurbiSAO PAULOBR,245.95
2025-12-12,TurbiSAO PAULOBR,600
2025-12-10,DL*GOOGLE YouTubSAO PAULOBR,26.9
2025-12-08,SHOPEE *HOUSEDESIGNFranco Da RocBR,94
2025-12-06,MP*BMUTILIDADESSO PAULOBR,185
2025-11-28,KIWIFY*PreparacaoUruguaianaBR,30.71
2025-11-27,Turbi FechamentoSAO PAULOBR,68.1
2025-11-24,TurbiSAO PAULOBR,94.35
2025-11-15,HIP.BERGAMINI LJ 2SAO PAULOBR,431.23
2025-11-13,LocalizaBelo HorizontBR,171.51
2025-11-10,LOCALIZABELO HORIZONTBR,140.02
2025-11-08,LocalizaBelo HorizontBR,137.81
2025-10-27,GMP COMERCIO DE ROUPASGUARULHOSBR,101.65
2025-10-27,FIRST CLASS SO MARCASGUARULHOSBR,106.65
2025-10-27,VIA BRASIL FASHION COMGUARULHOSBR,86.66
2025-10-27,NFS ZONA NORTEGUARULHOSBR,100
2025-10-15,UNIDAS LOCADORA SPSTSAO PAULOBR,170.33
2025-10-15,SEDUCTIONSAO PAULOBR,116.33
2025-10-14,LocalizaBelo HorizontBR,74.72
2025-10-14,RI HAPPY BRINQUEDOS SASAO PAULOBR,54.99
2025-09-04,HOTMART AIPROEXPBELO HORIZONTBR,154.91
