dt_credito,descricao,valor_credito,data_base
2024-12-12,Aws Brazil,19.43,2025-01-01
2024-12-12,Aws Brazil,20.13,2025-01-01
2024-12-24,Ebn         *spotify,21.9,2025-01-01
2025-01-01,Google Cloud 77d2qw,49.53,2025-01-01
2025-01-02,Netflix Entretenimento,20.9,2025-01-01
2025-01-02,Aws Brazil,21.19,2025-01-01
2025-01-05,The Walt Disney Company,43.9,2025-01-01
2025-01-06,Google One Ai Premium,96.99,2025-01-01
2024-12-23,Lojas Iplace      01/10,300.0,2025-01-01
2024-12-26,Seg Cartao Protegido,15.58,2025-01-01
2024-09-21,Localiza Rac Agmtz04/06,54.86,2025-01-01
2025-01-12,Dl*google Youtub,24.9,2025-02-01
2025-01-25,Ebn*spotify,21.9,2025-02-01
2025-01-29,Unidas Locadora Sa,229.98,2025-02-01
2025-01-29,Unidas Locadora Sa,-229.98,2025-02-01
2025-02-01,Google Cloud Vpvrnt,52.71,2025-02-01
2025-02-02,Aws Brazil,20.8,2025-02-01
2025-02-02,Netflix.com,20.9,2025-02-01
2025-02-05,The Walt Disney Company,43.9,2025-02-01
2025-02-06,Google One,96.99,2025-02-01
2025-02-07,Localiza          01/03,209.94,2025-02-01
2024-12-23,Lojas Iplace      02/10,300.0,2025-02-01
2025-01-29,Seg Cartao Protegido,15.58,2025-02-01
2025-01-30,Unidas Locadora Qt01/03,80.08,2025-02-01
2025-01-31,Auto Posto Brasil,64.1,2025-02-01
2025-01-31,Franciscojosede,20.0,2025-02-01
2025-02-01,Cpimw             01/03,80.68,2025-02-01
2024-09-21,Localiza Rac Agmtz05/06,54.86,2025-02-01
2025-02-07,Localiza          02/03,209.94,2025-03-01
2025-02-07,Localiza,-0.02,2025-03-01
2025-02-10,Localiza          01/03,69.99,2025-03-01
2025-02-10,Google Youtube,24.9,2025-03-01
2025-02-11,Localiza,55.95,2025-03-01
2025-02-22,Localiza,16.66,2025-03-01
2025-02-24,Ebn         *spotify,21.9,2025-03-01
2025-02-27,Localiza - Multas Tran,136.67,2025-03-01
2025-03-01,Google Cloud 9tprmc,45.0,2025-03-01
2025-03-02,Netflix Entretenimento,20.9,2025-03-01
2025-03-02,Aws Brazil,19.92,2025-03-01
2025-03-05,The Walt Disney Company,43.9,2025-03-01
2025-03-06,Google One,96.99,2025-03-01
2024-12-23,Lojas Iplace      03/10,300.0,2025-03-01
2025-01-30,Unidas Locadora Qt02/03,80.08,2025-03-01
2025-02-01,Cpimw             02/03,80.68,2025-03-01
2025-02-01,Cpimw,-0.04,2025-03-01
2025-02-10,Templu Do Hamburguer It,255.0,2025-03-01
2025-02-10,Atacadao          01/03,166.68,2025-03-01
2025-02-11,Posto Presidente Jk,126.22,2025-03-01
2025-02-20,Seg Cartao Protegido,15.58,2025-03-01
2024-09-21,Localiza Rac Agmtz06/06,54.86,2025-03-01
2025-02-07,Localiza          03/03,209.94,2025-04-01
2025-02-10,Localiza,-0.04,2025-04-01
2025-02-10,Localiza          02/03,69.99,2025-04-01
2025-03-10,Dl*google Youtub,24.9,2025-04-01
2025-03-24,Ebanx*spotify,21.9,2025-04-01
2025-04-01,Dl*google Cloud,49.27,2025-04-01
2025-04-02,Netflix.com,20.9,2025-04-01
2025-04-02,Aws Brazil,19.96,2025-04-01
2025-04-05,The Walt Disney Company,43.9,2025-04-01
2025-04-06,Dl*google Google,96.99,2025-04-01
2024-12-23,Lojas Iplace      04/10,300.0,2025-04-01
2025-01-30,Unidas Locadora Qt03/03,80.08,2025-04-01
2025-02-01,Cpimw             03/03,80.68,2025-04-01
2025-02-10,Atacadao,-0.04,2025-04-01
2025-02-10,Atacadao          02/03,166.68,2025-04-01
2025-03-16,Rs Avila,100.15,2025-04-01
2025-03-27,Seg Cartao Protegido,15.58,2025-04-01
2024-12-23,Lojas Iplace      05/10,300.0,2025-05-01
2025-02-10,Atacadao          03/03,166.68,2025-05-01
2025-04-14,Pix Sbf Comercio D01/03,55.7,2025-05-01
2025-04-28,Seg Cartao Protegido,15.58,2025-05-01
2025-04-30,48.440.591 S-ct On01/05,450.0,2025-05-01
2025-02-10,Localiza          03/03,69.99,2025-05-01
2025-04-10,Dl*google Youtub,24.9,2025-05-01
2025-04-25,Ebn*spotify,21.9,2025-05-01
2025-05-01,Dl*google Cloud,47.24,2025-05-01
2025-05-02,Netflix.com,20.9,2025-05-01
2025-05-02,Aws Brazil,19.96,2025-05-01
2025-05-05,The Walt Disney Company,43.9,2025-05-01
2025-05-08,Dl *google Google One ,96.99,2025-05-01
2025-05-12,Dl     *google Youtube,26.9,2025-06-01
2025-05-19,Certificador*0003 01/05,54.98,2025-06-01
2025-05-24,Ebn*spotify,21.9,2025-06-01
2025-05-28,Localiza,80.56,2025-06-01
2025-06-01,Google Cloud Vv37n7,48.05,2025-06-01
2025-06-02,Netflix Entretenimento,20.9,2025-06-01
2025-06-02,Aws Brazil,19.59,2025-06-01
2025-06-05,The Walt Disney Company,43.9,2025-06-01
2025-06-06,Google One,96.99,2025-06-01
2025-06-07,Iof Compra Internaciona,2.08,2025-06-01
2024-12-23,Lojas Iplace      06/10,300.0,2025-06-01
2025-04-14,Pix Sbf Comercio D02/03,55.7,2025-06-01
2025-04-30,48.440.591 S-ct On02/05,450.0,2025-06-01
2025-05-10,Hna               01/07,72.05,2025-06-01
2025-05-29,Seg Cartao Protegido,15.58,2025-06-01
2025-05-31,Aluguel Localiza  01/03,84.96,2025-06-01
2025-06-01,Aluguel Localiza  01/03,61.03,2025-06-01
2025-06-06,Openai,59.4,2025-06-01
2024-12-23,Lojas Iplace      07/10,300.0,2025-07-01
2025-04-14,Pix Sbf Comercio D03/03,55.7,2025-07-01
2025-04-30,48.440.591 S-ct On03/05,450.0,2025-07-01
2025-05-10,Hna               02/07,72.05,2025-07-01
2025-05-10,Hna,-0.3,2025-07-01
2025-05-31,Aluguel Localiza  02/03,84.96,2025-07-01
2025-06-01,Aluguel Localiza  02/03,61.03,2025-07-01
2025-06-01,Aluguel Localiza,-0.04,2025-07-01
2025-06-26,Seg Cartao Protegido,15.58,2025-07-01
2025-06-26,Fas Sushi Bar E Res,229.7,2025-07-01
2025-05-19,Certificador*0003 02/05,54.98,2025-07-01
2025-06-10,Google Youtube,26.9,2025-07-01
2025-06-24,Ebn*spotify,21.9,2025-07-01
2025-06-26,Localiza          01/03,89.57,2025-07-01
2025-07-01,Dl *google Cloud 9g8vs,46.7,2025-07-01
2025-07-01,Aws Brazil,19.13,2025-07-01
2025-07-02,Netflix.com,20.9,2025-07-01
2025-07-05,The Walt Disney Company,43.9,2025-07-01
2025-07-06,Google One,96.99,2025-07-01
2025-05-19,Certificador*0003 03/05,54.98,2025-08-01
2025-06-26,Localiza          02/03,89.57,2025-08-01
2025-06-26,Localiza,-0.04,2025-08-01
2025-07-10,Dl*google Youtub,26.9,2025-08-01
2025-07-18,Localiza,40.59,2025-08-01
2025-07-19,Aluguel Localiza,61.54,2025-08-01
2025-07-24,Ebn*spotify,21.9,2025-08-01
2025-08-01,Google Cloud 4prcc9,46.92,2025-08-01
2025-08-01,Aws Brazil,19.11,2025-08-01
2025-08-02,Netflix.com,20.9,2025-08-01
2025-08-03,Unidas Locadora Sa01/04,73.22,2025-08-01
2025-08-03,Unidas Locadora Sa,-0.09,2025-08-01
2025-08-03,Unidas Locadora Sa,-292.79,2025-08-01
2025-08-03,Unidas Locadora Sa02/04,73.22,2025-08-01
2025-08-03,Unidas Locadora Sa03/04,73.22,2025-08-01
2025-08-03,Unidas Locadora Sa04/04,73.22,2025-08-01
2025-08-05,The Walt Disney Company,46.9,2025-08-01
2025-08-06,Dl *google Google One,96.99,2025-08-01
2025-08-09,Localiza,49.1,2025-08-01
2024-12-23,Lojas Iplace      08/10,300.0,2025-08-01
2025-04-30,48.440.591 S-ct On04/05,450.0,2025-08-01
2025-05-10,Hna               03/07,72.05,2025-08-01
2025-05-31,Aluguel Localiza  03/03,84.96,2025-08-01
2025-06-01,Aluguel Localiza  03/03,61.03,2025-08-01
2025-07-29,Seg Cartao Protegido,15.58,2025-08-01
2025-08-05,Drogaria Sao Paulo 194,119.39,2025-08-01
2024-12-23,Lojas Iplace       (09/10),300.0,2025-09-01
2025-04-14,48.440.591 S-ct On (05/05),450.0,2025-09-01
2025-05-10,Hna                (04/07),72.05,2025-09-01
2025-08-24,Ebanx*spotify,21.9,2025-09-01
2025-09-01,Dl*google Cloud,47.54,2025-09-01
2025-09-02,Netflix.com,20.9,2025-09-01
2025-09-02,Aws Brazil,61.04,2025-09-01
2025-09-05,the walt disney company (sao paulobr ,46.9,2025-09-01
2025-09-06,Dl*google Google,26.9,2025-09-01
2025-05-19,Certificador*0003 04/05,54.98,2025-09-01
2025-06-26,Localiza           (03/03),89.57,2025-09-01
2025-08-10,Localiza          01/04,125.01,2025-09-01
2025-08-12,AutoPostoCristais      SAO PAULO     BR,63.79,2025-09-01
2025-08-25,LOJAO DO BRASSAO PAULOBR 01/02,88.75,2025-09-01
2025-08-26,PURA ONDA ARTIGOS ESPOSAO PAULOBR 01/02,134.95,2025-09-01
2025-09-07,ATACADAOSAO PAULOBR 01/02,399.02,2025-09-01
2025-09-06,DL *GOOGLE YouTube MemSAO PAULOBR,2.99,2025-09-01
2025-09-04,HOTMART AIPROEXPBELO HORIZONTBR,154.91,2025-09-01
2025-09-06,dl *google google onesao paulobr ,96.99,2025-09-01
2025-08-29,seg cartao protegido ,15.58,2025-09-01
2025-08-25, localiza bh br,-0.03,2025-09-01
2025-10-06,Google YouTube MemberSAO PAULOBR,2.99,2025-10-01
2025-10-05,THE WALT DISNEY COMPANY (SAO PAULOBR,46.9,2025-10-01
2025-10-02,AWS BrazilSao PauloBR,182.02,2025-10-01
2025-10-02,NETFLIX.COMSAO PAULOBR,20.9,2025-10-01
2025-10-02,IOF INTERNACIONAL - Amazon web servicesaws.amazon.coUS,4.16,2025-10-01
2025-10-02,Amazon web servicesaws.amazon.coUS,118.75,2025-10-01
2025-10-02,AWS BrazilSao PauloBR,136.61,2025-10-01
2025-10-01,DL *GOOGLE CLOUD DNJDPSao PabloBR,44.83,2025-10-01
2025-09-30,SEG CARTAO PROTEGIDO,16.39,2025-10-01
2025-09-24,EBN*SPOTIFYCURITIBABR,23.9,2025-10-01
2025-09-18,LocalizaBHBR,226.33,2025-10-01
2025-09-15,PAGAMENTO COM SALDO,-2273.74,2025-10-01
2025-09-10,DL*GOOGLE YouTubSAO PAULOBR,26.9,2025-10-01
2025-09-07,ATACADAOSAO PAULOBR 2/2,399.01,2025-10-01
2025-09-04,HOTMART AIPROEXPBELO HORIZONTBR 2/2,154.91,2025-10-01
2025-08-26,PURA ONDA ARTIGOS ESPOSAO PAULOBR 2/2,134.95,2025-10-01
2025-08-25,LOJAO DO BRASSAO PAULOBR 2/2,88.75,2025-10-01
2025-08-10,Localiza               BH            BR 2/4,125.01,2025-10-01
2025-05-19,CERTIFICADOR*0003      SAO PAULO     BR 5/5,54.98,2025-10-01
2025-05-10,HNA                    SAO PAULO     BR 5/7,72.05,2025-10-01
2024-12-23,LOJAS IPLACE           SAO PAULO     BR 10/10,300.0,2025-10-01
2025-10-20,IOF INTERNACIONAL - WL *VUE*Testing Exam             US,19.91,2025-11-01
2025-10-20,WL *VUE*Testing Exam             US,568.9,2025-11-01
2025-10-20,MARGINALSAO PAULOBR,77.84,2025-11-01
2025-10-20,ATACADAOSAO PAULOBR 1/2,199.38,2025-11-01
2025-10-16,T S REFUGIO AUTO POSTOPIRAIBR,201.49,2025-11-01
2025-10-15,UNIDAS LOCADORA SPSTSAO PAULOBR 1/10,170.35,2025-11-01
2025-10-15,UNIDAS LOCADORA SPSTSAO PAULOBR,201.98,2025-11-01
2025-10-15,SEDUCTIONSAO PAULOBR 1/3,116.34,2025-11-01
2025-10-15,AUTO POSTO PARQUE PIQUSAO PAULOBR,13.04,2025-11-01
2025-10-15,PAGAMENTO COM SALDO,-2346.87,2025-11-01
2025-10-14,IntegracaoSAO PAULOBR,155.06,2025-11-01
2025-10-14,TREM DAS ONZE FESTASSAO PAULOBR,123.9,2025-11-01
2025-10-14,HIP.BERGAMINI LJ 2SAO PAULOBR 1/2,120.34,2025-11-01
2025-10-14,LocalizaBelo HorizontBR 1/3,74.72,2025-11-01
2025-10-14,CEA TAM 330 ECPCSAO PAULOBR 1/2,53.87,2025-11-01
2025-10-14,RI HAPPY BRINQUEDOS SASAO PAULOBR 1/4,55.01,2025-11-01
2025-10-12,LOJAS AMERICANAS 246GUARULHOSBR,167.18,2025-11-01
2025-10-11,AIRBNB * HMHR4MBSAO PAULOBR 1/6,203.13,2025-11-01
2025-10-11,LINKEDINSAO PAULOBR,52.49,2025-11-01
2025-10-10,Google YouTubeSAO PAULOBR,26.9,2025-11-01
2025-10-09,IOF INTERNACIONAL â€“ GITHUB   INC.GITHUB.COMUS,1.92,2025-11-01
2025-10-09,GITHUB  INC.GITHUB.COMUS,54.83,2025-11-01
2025-10-06,EDZJORNADAOSASCOBR 2/3,69.54,2025-11-01
2025-09-04,HOTMART AIPROEXPBELO HORIZONTBR 3/12,154.91,2025-11-01
2025-08-10,Localiza               BH            BR 3/4,125.01,2025-11-01
2025-05-10,HNA                    SAO PAULO     BR 6/7,72.05,2025-11-01
2025-10-15,SEDUCTIONSAO PAULOBR 2/3,116.33,2025-12-01
2025-10-14,HIP.BERGAMINI LJ 2SAO PAULOBR 2/2,120.33,2025-12-01
2025-10-14,LocalizaBelo HorizontBR 2/3,74.72,2025-12-01
2025-10-14,CEA TAM 330 ECPCSAO PAULOBR 2/2,53.87,2025-12-01
2025-10-14,RI HAPPY BRINQUEDOS SASAO PAULOBR 2/4,54.99,2025-12-01
2025-10-11,AIRBNB * HMHR4MBSAO PAULOBR 2/6,203.12,2025-12-01
2025-10-06,EDZJORNADAOSASCOBR 3/3,69.54,2025-12-01
2025-09-04,HOTMART AIPROEXPBELO HORIZONTBR 4/12,154.91,2025-12-01
2025-08-10,Localiza               BH            BR 4/4,125.01,2025-12-01
2025-05-10,HNA                    SAO PAULO     BR 7/7,72.05,2025-12-01
