"analise";"valor_saldo_inicial";"valor_recebido";"valor_poupanca";"valor_custo";"valor_custo_fixo";"valor_custo_var";"valor_rec_x_cust";"valor_saldo_final";"analise_calculo_financeiro";"dt_mes_base"
"Positivo";"9711.04";"6891,38";"0.0";"13876,84";"8241,91";"5634,93";"-6985.46";"2725.58";"2725.5800000000017";"2024-01-01"
"Positivo";"2725.58";"8034,93";"0.0";"9558,33";"6240,280000000001";"3318,05";"-1523.3999999999996";"1202.18";"1202.1800000000003";"2024-02-01"
"Negativo";"1202.18";"10687,92";"0.0";"14279,14";"8040,15";"6238,99";"-3591.2199999999993";"-2391.94";"-2389.039999999999";"2024-03-01"
"Negativo";"-2391.94";"30976,379999999997";"5000.0";"31509,21";"26182,809999999998";"5326,4";"-5532.830000000002";"-2948.67";"-2924.7700000000004";"2024-04-01"
"Positivo";"-2948.67";"14939,64";"7076.2";"11601,21";"8592,39";"3008,8199999999997";"-3737.7699999999995";"-4610.24";"389.7600000000002";"2024-05-01"
"Negativo";"-4610.24";"12810,0";"0.0";"11474,39";"9092,49";"2381,9";"1335.6100000000006";"-5350.83";"-3274.629999999999";"2024-06-01"
"Positivo";"-5350.83";"10662,490000000002";"1569.23";"10309,670000000002";"7316,41";"2993,26";"-1216.4100000000003";"2078.19";"-4998.01";"2024-07-01"
"Negativo";"2078.19";"7296,080000000001";"0.0";"11641,519999999999";"7975,93";"3665,59";"-4345.439999999998";"-3836.48";"-2267.249999999998";"2024-08-01"
"Negativo";"-3836.48";"10697,530000000002";"2751.51";"10979,619999999999";"7427,4";"3552,2200000000003";"-3033.5999999999967";"-2557.34";"-4118.569999999996";"2024-09-01"
"Negativo";"-2557.34";"10314,810000000001";"1810.3";"11434,69";"8191,0";"3243,6899999999996";"-2930.1799999999994";"-6428.73";"-3677.2199999999993";"2024-10-01"
"Negativo";"-6428.73";"8765,269999999999";"0.0";"10137,11";"5703,77";"4433,34";"-1371.840000000002";"-6879.360000000001";"-7800.5700000000015";"2024-11-01"
"Negativo";"-6879.360000000001";"14167,050000000001";"0.0";"13729,669999999998";"7335,5599999999995";"6394,11";"437.38000000000284";"-4631.68";"-6441.979999999998";"2024-12-01"
